cell_id,parent_id,founder_id,birth_time,div_time,div_x,div_y
74,-1,74,0.000000,1.124710,14.917204,19.075279
75,-1,75,0.000000,1.260727,5.899640,13.854542
76,-1,76,0.000000,0.279804,7.902307,17.411082
77,-1,77,0.000000,0.569383,19.457585,2.088346
78,-1,78,0.000000,1.612911,16.815854,1.273237
79,-1,79,0.000000,0.366637,2.092074,8.027264
80,-1,80,0.000000,0.109493,4.741692,12.971776
81,-1,81,0.000000,1.831468,5.249121,19.409162
82,-1,82,0.000000,1.238723,4.070255,11.402822
83,-1,83,0.000000,1.203350,5.268126,20.007038
84,-1,84,0.000000,1.178105,2.479149,19.189844
85,-1,85,0.000000,,,
86,-1,86,0.000000,,,
87,-1,87,0.000000,1.044086,4.579703,2.890941
88,-1,88,0.000000,1.832974,16.790634,5.044489
89,-1,89,0.000000,1.694135,3.975124,15.277289
90,-1,90,0.000000,0.342597,12.792072,2.898550
91,-1,91,0.000000,0.423519,12.620172,5.932705
92,-1,92,0.000000,1.856270,11.625207,13.761449
93,-1,93,0.000000,1.418662,17.508528,4.259864
94,-1,94,0.000000,,,
95,-1,95,0.000000,0.665838,0.812928,20.209116
96,-1,96,0.000000,0.144867,8.398653,0.584422
97,-1,97,0.000000,,,
98,-1,98,0.000000,0.407744,13.797513,10.782361
99,-1,99,0.000000,0.180214,18.186576,19.544912
100,33,33,0.015546,,,
101,33,33,0.015546,1.233809,9.010619,13.525301
102,21,21,0.017597,,,
103,21,21,0.017597,0.191225,18.305067,11.790008
104,73,73,0.021567,,,
105,73,73,0.021567,,,
106,45,45,0.026642,,,
107,45,45,0.026642,,,
108,4,4,0.061534,0.216573,13.694856,3.811247
109,4,4,0.061534,0.215228,13.460281,3.751361
110,80,80,0.109493,1.098285,5.392037,12.772478
111,80,80,0.109493,1.147803,5.428320,13.262377
112,61,61,0.124509,0.947396,1.336937,11.623840
113,61,61,0.124509,1.999286,2.125407,12.692506
114,96,96,0.144867,1.479063,8.509345,1.146447
115,96,96,0.144867,,,
116,60,60,0.147920,0.318345,7.957492,5.232450
117,60,60,0.147920,0.412322,7.280868,4.704827
118,99,99,0.180214,1.659853,17.097023,19.942307
119,99,99,0.180214,0.596242,18.125215,19.951098
120,15,15,0.189979,0.571642,11.595584,8.674869
121,15,15,0.189979,1.449080,10.450095,8.930657
122,103,21,0.191225,,,
123,103,21,0.191225,,,
124,36,36,0.195153,0.844646,9.341038,9.018311
125,36,36,0.195153,0.731853,9.233201,8.619115
126,66,66,0.203048,1.518955,13.045763,10.349455
127,66,66,0.203048,,,
128,109,4,0.215228,1.952881,14.451797,3.852317
129,109,4,0.215228,,,
130,108,4,0.216573,1.782466,13.550083,3.108628
131,108,4,0.216573,1.878021,13.579989,6.280060
132,1,1,0.229484,1.327320,11.451898,4.475390
133,1,1,0.229484,,,
134,58,58,0.236679,1.572412,9.168031,20.205747
135,58,58,0.236679,0.882080,10.006948,20.108562
136,76,76,0.279804,,,
137,76,76,0.279804,0.660897,8.030025,17.374464
138,53,53,0.282275,,,
139,53,53,0.282275,0.636640,7.808391,0.989298
140,27,27,0.305614,0.437707,0.624952,18.486778
141,27,27,0.305614,0.483319,0.474316,18.581654
142,52,52,0.315730,0.399545,2.321189,1.489222
143,52,52,0.315730,0.616912,2.188149,1.895879
144,116,60,0.318345,0.886765,8.444241,4.646436
145,116,60,0.318345,0.890842,7.831975,5.541506
146,55,55,0.333344,0.604745,13.340224,17.613063
147,55,55,0.333344,1.938201,12.629176,17.628426
148,90,90,0.342597,1.151470,12.672378,4.045110
149,90,90,0.342597,1.254819,12.531727,3.136912
150,79,79,0.366637,1.949044,2.107596,8.845594
151,79,79,0.366637,,,
152,32,32,0.381135,0.697392,12.334537,14.629789
153,32,32,0.381135,,,
154,40,40,0.382424,,,
155,40,40,0.382424,0.991312,11.586460,5.140374
156,142,52,0.399545,0.871274,2.307258,1.607105
157,142,52,0.399545,0.498464,2.336218,1.280127
158,98,98,0.407744,1.445141,13.247924,10.694407
159,98,98,0.407744,0.504944,13.774068,10.951772
160,18,18,0.411492,,,
161,18,18,0.411492,0.820673,11.774910,8.680658
162,117,60,0.412322,,,
163,117,60,0.412322,1.874648,7.646413,4.315822
164,91,91,0.423519,0.822117,12.452421,5.544547
165,91,91,0.423519,1.241568,11.998509,5.828688
166,63,63,0.433486,,,
167,63,63,0.433486,1.939947,15.828794,3.542902
168,140,27,0.437707,0.491242,0.574018,18.507847
169,140,27,0.437707,,,
170,72,72,0.467969,0.648265,1.184672,4.339297
171,72,72,0.467969,1.112836,0.724602,4.350552
172,7,7,0.473258,0.810720,2.353803,2.577692
173,7,7,0.473258,1.695102,2.285363,3.274068
174,141,27,0.483319,0.906654,0.467232,18.526308
175,141,27,0.483319,1.590957,0.930462,18.386834
176,168,27,0.491242,0.663827,0.671160,18.425615
177,168,27,0.491242,,,
178,157,52,0.498464,,,
179,157,52,0.498464,0.743397,2.190401,0.906510
180,159,98,0.504944,1.008198,13.821900,11.074708
181,159,98,0.504944,,,
182,30,30,0.510919,1.415262,10.025027,20.351480
183,30,30,0.510919,1.054730,10.027407,20.246989
184,77,77,0.569383,0.862698,19.804206,2.216657
185,77,77,0.569383,1.241249,19.506627,2.606961
186,41,41,0.570561,0.648761,9.083920,15.780656
187,41,41,0.570561,1.662743,9.132852,15.085993
188,120,15,0.571642,0.600761,11.668965,8.538700
189,120,15,0.571642,1.447410,11.462211,8.256541
190,119,99,0.596242,0.659301,17.902613,19.878759
191,119,99,0.596242,,,
192,188,15,0.600761,,,
193,188,15,0.600761,1.163743,11.688251,8.546295
194,146,55,0.604745,0.774634,13.280181,17.516032
195,146,55,0.604745,0.935262,13.516202,17.983485
196,143,52,0.616912,1.826814,1.937762,1.885779
197,143,52,0.616912,0.628643,2.223244,1.903700
198,65,65,0.624102,0.727502,14.787748,1.767812
199,65,65,0.624102,,,
200,197,52,0.628643,1.132766,2.625013,1.648062
201,197,52,0.628643,,,
202,139,53,0.636640,0.752488,7.634615,1.097559
203,139,53,0.636640,1.514236,8.222378,0.789661
204,19,19,0.645864,,,
205,19,19,0.645864,0.924093,7.135877,13.914772
206,170,72,0.648265,,,
207,170,72,0.648265,0.648539,1.170743,4.327590
208,207,72,0.648539,1.346309,0.723970,5.191229
209,207,72,0.648539,,,
210,186,41,0.648761,1.582829,9.154984,16.486208
211,186,41,0.648761,1.957169,9.666311,16.224540
212,24,24,0.657470,,,
213,24,24,0.657470,1.016201,7.574546,11.183804
214,190,99,0.659301,,,
215,190,99,0.659301,1.905017,17.417577,19.814086
216,137,76,0.660897,1.421101,7.162118,17.446757
217,137,76,0.660897,,,
218,176,27,0.663827,,,
219,176,27,0.663827,0.832155,0.499001,18.502111
220,95,95,0.665838,,,
221,95,95,0.665838,1.731942,0.676293,20.249356
222,22,22,0.675238,,,
223,22,22,0.675238,0.927822,14.657231,8.175846
224,10,10,0.676679,1.014577,18.939536,4.252957
225,10,10,0.676679,1.048696,18.957108,4.489417
226,50,50,0.686744,,,
227,50,50,0.686744,1.858097,13.445288,20.101046
228,152,32,0.697392,,,
229,152,32,0.697392,,,
230,198,65,0.727502,0.786740,14.556576,1.625563
231,198,65,0.727502,1.509811,14.982025,1.641341
232,125,36,0.731853,1.262568,8.929434,7.703139
233,125,36,0.731853,,,
234,179,52,0.743397,1.295254,1.833665,1.193645
235,179,52,0.743397,,,
236,202,53,0.752488,,,
237,202,53,0.752488,,,
238,64,64,0.759527,0.848956,17.991370,18.573593
239,64,64,0.759527,,,
240,194,55,0.774634,0.935458,13.443638,17.353312
241,194,55,0.774634,0.840428,13.299765,17.581710
242,230,65,0.786740,,,
243,230,65,0.786740,0.980303,15.056067,1.156044
244,12,12,0.793705,,,
245,12,12,0.793705,1.832368,2.430829,9.453404
246,70,70,0.796729,,,
247,70,70,0.796729,1.744644,7.336067,18.142330
248,172,7,0.810720,,,
249,172,7,0.810720,1.413177,2.241510,2.865935
250,161,18,0.820673,,,
251,161,18,0.820673,,,
252,164,91,0.822117,1.031180,12.633088,5.756459
253,164,91,0.822117,1.371863,12.530973,5.833947
254,219,27,0.832155,1.486961,0.670770,18.813589
255,219,27,0.832155,1.379329,0.640782,18.136713
256,241,55,0.840428,1.371785,13.027535,16.943826
257,241,55,0.840428,1.998148,13.144736,17.525826
258,124,36,0.844646,,,
259,124,36,0.844646,1.995164,9.372528,9.650636
260,238,64,0.848956,,,
261,238,64,0.848956,1.982954,17.545410,17.477642
262,184,77,0.862698,1.090310,19.694189,2.067061
263,184,77,0.862698,,,
264,44,44,0.871170,1.425761,8.178868,1.645273
265,44,44,0.871170,1.697293,7.323978,2.452542
266,156,52,0.871274,,,
267,156,52,0.871274,,,
268,135,58,0.882080,,,
269,135,58,0.882080,1.219995,10.130024,19.798211
270,144,60,0.886765,1.212963,8.925475,4.756158
271,144,60,0.886765,0.894314,8.469677,4.715819
272,3,3,0.887345,1.159591,14.657725,15.513509
273,3,3,0.887345,1.291300,14.936506,15.270140
274,6,6,0.890291,,,
275,6,6,0.890291,1.037713,6.989619,11.130527
276,145,60,0.890842,,,
277,145,60,0.890842,1.343905,8.099821,5.595524
278,271,60,0.894314,1.654208,8.208234,5.669682
279,271,60,0.894314,1.341151,8.817949,4.127217
280,174,27,0.906654,,,
281,174,27,0.906654,0.910667,0.498778,18.543460
282,281,27,0.910667,1.789659,-0.171388,17.902304
283,281,27,0.910667,0.944795,0.484215,18.417919
284,205,19,0.924093,1.659806,6.583997,13.646135
285,205,19,0.924093,,,
286,223,22,0.927822,1.545160,14.682827,8.002992
287,223,22,0.927822,1.147070,14.710226,8.118992
288,195,55,0.935262,1.208187,13.112420,17.980311
289,195,55,0.935262,,,
290,240,55,0.935458,,,
291,240,55,0.935458,,,
292,283,27,0.944795,1.230302,0.701776,17.793638
293,283,27,0.944795,,,
294,43,43,0.946998,,,
295,43,43,0.946998,1.321204,5.210937,5.623871
296,112,61,0.947396,,,
297,112,61,0.947396,,,
298,48,48,0.948115,1.657428,13.050469,12.184398
299,48,48,0.948115,1.288618,12.299022,11.716206
300,47,47,0.963716,1.697830,9.406705,17.576527
301,47,47,0.963716,,,
302,2,2,0.977408,,,
303,2,2,0.977408,,,
304,39,39,0.979245,,,
305,39,39,0.979245,0.987411,8.267285,15.753212
306,243,65,0.980303,,,
307,243,65,0.980303,,,
308,305,39,0.987411,,,
309,305,39,0.987411,,,
310,155,40,0.991312,,,
311,155,40,0.991312,,,
312,180,98,1.008198,1.102416,13.695621,11.036577
313,180,98,1.008198,,,
314,224,10,1.014577,1.860854,18.457451,4.899054
315,224,10,1.014577,,,
316,213,24,1.016201,,,
317,213,24,1.016201,1.291919,7.292677,11.293267
318,252,91,1.031180,,,
319,252,91,1.031180,,,
320,275,6,1.037713,,,
321,275,6,1.037713,,,
322,87,87,1.044086,1.631332,4.567235,3.075661
323,87,87,1.044086,,,
324,225,10,1.048696,,,
325,225,10,1.048696,1.996685,18.376826,5.178369
326,183,30,1.054730,,,
327,183,30,1.054730,1.831429,10.152334,20.681315
328,46,46,1.061719,,,
329,46,46,1.061719,,,
330,16,16,1.064855,1.070643,8.037148,5.148083
331,16,16,1.064855,1.431449,7.926557,5.435961
332,330,16,1.070643,,,
333,330,16,1.070643,,,
334,262,77,1.090310,,,
335,262,77,1.090310,1.461484,19.691719,2.033226
336,110,80,1.098285,1.140039,5.443765,12.840562
337,110,80,1.098285,1.494380,5.260760,12.809297
338,312,98,1.102416,,,
339,312,98,1.102416,,,
340,171,72,1.112836,,,
341,171,72,1.112836,,,
342,71,71,1.119290,,,
343,71,71,1.119290,,,
344,74,74,1.124710,,,
345,74,74,1.124710,1.140827,14.821972,19.054718
346,200,52,1.132766,,,
347,200,52,1.132766,,,
348,336,80,1.140039,,,
349,336,80,1.140039,,,
350,345,74,1.140827,,,
351,345,74,1.140827,,,
352,287,22,1.147070,1.379702,15.071958,8.126359
353,287,22,1.147070,,,
354,111,80,1.147803,,,
355,111,80,1.147803,,,
356,148,90,1.151470,,,
357,148,90,1.151470,1.821860,13.029741,4.761076
358,0,0,1.153546,1.375933,8.597886,-0.870146
359,0,0,1.153546,1.235915,8.499691,-0.594002
360,42,42,1.154042,1.406606,11.036483,16.331385
361,42,42,1.154042,,,
362,272,3,1.159591,,,
363,272,3,1.159591,1.805288,14.149907,14.896090
364,193,15,1.163743,1.203347,11.640361,8.732656
365,193,15,1.163743,,,
366,84,84,1.178105,,,
367,84,84,1.178105,,,
368,5,5,1.183205,,,
369,5,5,1.183205,1.393966,6.122962,5.896210
370,364,15,1.203347,,,
371,364,15,1.203347,,,
372,83,83,1.203350,1.223966,5.339875,20.030365
373,83,83,1.203350,,,
374,288,55,1.208187,,,
375,288,55,1.208187,,,
376,270,60,1.212963,1.491162,9.196529,4.290834
377,270,60,1.212963,,,
378,269,58,1.219995,,,
379,269,58,1.219995,,,
380,372,83,1.223966,,,
381,372,83,1.223966,,,
382,292,27,1.230302,1.850057,0.616137,18.084047
383,292,27,1.230302,,,
384,101,33,1.233809,,,
385,101,33,1.233809,1.813371,9.516568,13.138239
386,359,0,1.235915,,,
387,359,0,1.235915,,,
388,82,82,1.238723,1.369971,4.024166,11.424956
389,82,82,1.238723,,,
390,185,77,1.241249,,,
391,185,77,1.241249,,,
392,165,91,1.241568,,,
393,165,91,1.241568,,,
394,54,54,1.252981,1.908693,12.390240,7.064973
395,54,54,1.252981,1.711774,12.740962,7.291422
396,149,90,1.254819,1.649199,13.348893,3.297825
397,149,90,1.254819,1.889996,12.053134,3.239355
398,75,75,1.260727,1.461560,5.698292,14.334276
399,75,75,1.260727,1.349550,6.092151,13.642429
400,232,36,1.262568,1.946888,8.720441,7.852524
401,232,36,1.262568,,,
402,299,48,1.288618,,,
403,299,48,1.288618,,,
404,273,3,1.291300,,,
405,273,3,1.291300,1.950969,15.555425,15.937168
406,317,24,1.291919,1.366787,7.197586,11.387618
407,317,24,1.291919,1.917551,7.425617,11.212931
408,57,57,1.294493,,,
409,57,57,1.294493,1.485224,17.511513,18.448455
410,234,52,1.295254,1.887172,2.005393,0.683164
411,234,52,1.295254,1.944259,1.164783,1.509979
412,295,43,1.321204,1.590433,5.356876,5.619978
413,295,43,1.321204,,,
414,132,1,1.327320,1.813373,11.651143,4.718669
415,132,1,1.327320,,,
416,279,60,1.341151,,,
417,279,60,1.341151,,,
418,277,60,1.343905,,,
419,277,60,1.343905,,,
420,208,72,1.346309,,,
421,208,72,1.346309,,,
422,399,75,1.349550,1.379096,6.096944,13.654364
423,399,75,1.349550,,,
424,38,38,1.357412,,,
425,38,38,1.357412,,,
426,406,24,1.366787,,,
427,406,24,1.366787,1.469194,7.425159,11.459606
428,388,82,1.369971,,,
429,388,82,1.369971,,,
430,256,55,1.371785,,,
431,256,55,1.371785,,,
432,253,91,1.371863,1.866785,12.058030,6.061155
433,253,91,1.371863,,,
434,358,0,1.375933,1.777401,8.262071,-1.223515
435,358,0,1.375933,1.738677,9.419925,-0.634584
436,8,8,1.378203,,,
437,8,8,1.378203,,,
438,422,75,1.379096,,,
439,422,75,1.379096,1.999583,6.681244,13.673252
440,255,27,1.379329,,,
441,255,27,1.379329,1.972390,0.281746,18.250184
442,352,22,1.379702,1.782051,15.185645,8.691580
443,352,22,1.379702,1.844573,15.170059,7.805340
444,369,5,1.393966,,,
445,369,5,1.393966,1.400164,6.176523,5.916771
446,445,5,1.400164,,,
447,445,5,1.400164,,,
448,360,42,1.406606,,,
449,360,42,1.406606,,,
450,249,7,1.413177,,,
451,249,7,1.413177,,,
452,182,30,1.415262,,,
453,182,30,1.415262,,,
454,93,93,1.418662,,,
455,93,93,1.418662,1.620405,17.436456,4.093076
456,216,76,1.421101,,,
457,216,76,1.421101,,,
458,264,44,1.425761,1.996577,7.974576,1.747398
459,264,44,1.425761,1.468976,8.274374,1.659783
460,331,16,1.431449,1.631716,8.344588,5.288968
461,331,16,1.431449,1.758296,7.851368,5.832470
462,68,68,1.433112,,,
463,68,68,1.433112,,,
464,158,98,1.445141,,,
465,158,98,1.445141,1.623834,13.476689,10.523401
466,189,15,1.447410,1.919384,11.695036,8.598380
467,189,15,1.447410,,,
468,121,15,1.449080,,,
469,121,15,1.449080,1.852801,10.408842,8.391636
470,335,77,1.461484,,,
471,335,77,1.461484,,,
472,398,75,1.461560,,,
473,398,75,1.461560,,,
474,459,44,1.468976,,,
475,459,44,1.468976,,,
476,427,24,1.469194,1.496928,7.310359,11.538411
477,427,24,1.469194,,,
478,11,11,1.471755,,,
479,11,11,1.471755,,,
480,114,96,1.479063,,,
481,114,96,1.479063,,,
482,409,57,1.485224,,,
483,409,57,1.485224,,,
484,254,27,1.486961,1.760207,0.614161,18.725520
485,254,27,1.486961,,,
486,376,60,1.491162,,,
487,376,60,1.491162,,,
488,337,80,1.494380,,,
489,337,80,1.494380,,,
490,476,24,1.496928,,,
491,476,24,1.496928,1.772611,7.298451,11.538195
492,231,65,1.509811,,,
493,231,65,1.509811,,,
494,203,53,1.514236,,,
495,203,53,1.514236,,,
496,126,66,1.518955,,,
497,126,66,1.518955,,,
498,25,25,1.527811,1.916055,14.777230,9.502173
499,25,25,1.527811,1.689211,14.977297,9.776846
500,286,22,1.545160,,,
501,286,22,1.545160,1.895571,14.830239,8.226427
502,134,58,1.572412,,,
503,134,58,1.572412,,,
504,210,41,1.582829,1.889524,9.196054,16.390147
505,210,41,1.582829,,,
506,412,43,1.590433,,,
507,412,43,1.590433,,,
508,175,27,1.590957,,,
509,175,27,1.590957,,,
510,28,28,1.595320,,,
511,28,28,1.595320,1.760001,1.704821,9.929040
512,69,69,1.605581,,,
513,69,69,1.605581,1.722301,1.876045,17.675019
514,78,78,1.612911,,,
515,78,78,1.612911,,,
516,455,93,1.620405,,,
517,455,93,1.620405,,,
518,465,98,1.623834,,,
519,465,98,1.623834,,,
520,322,87,1.631332,1.900252,5.154189,3.375650
521,322,87,1.631332,1.814027,4.743904,2.796340
522,460,16,1.631716,,,
523,460,16,1.631716,1.989789,8.114825,5.628444
524,396,90,1.649199,1.794639,13.287421,2.775337
525,396,90,1.649199,1.865870,13.434764,3.574817
526,278,60,1.654208,,,
527,278,60,1.654208,,,
528,298,48,1.657428,,,
529,298,48,1.657428,,,
530,284,19,1.659806,,,
531,284,19,1.659806,,,
532,118,99,1.659853,1.932231,16.860629,19.931974
533,118,99,1.659853,,,
534,187,41,1.662743,,,
535,187,41,1.662743,1.959125,9.188941,15.214831
536,499,25,1.689211,,,
537,499,25,1.689211,1.998859,14.842032,9.510084
538,89,89,1.694135,1.908165,4.143962,15.576170
539,89,89,1.694135,1.979321,3.843525,15.548174
540,173,7,1.695102,1.716367,2.288302,3.231940
541,173,7,1.695102,,,
542,265,44,1.697293,,,
543,265,44,1.697293,,,
544,300,47,1.697830,,,
545,300,47,1.697830,,,
546,395,54,1.711774,1.916863,12.766958,7.438132
547,395,54,1.711774,,,
548,540,7,1.716367,,,
549,540,7,1.716367,,,
550,513,69,1.722301,,,
551,513,69,1.722301,,,
552,221,95,1.731942,,,
553,221,95,1.731942,,,
554,435,0,1.738677,,,
555,435,0,1.738677,,,
556,247,70,1.744644,,,
557,247,70,1.744644,,,
558,37,37,1.752597,,,
559,37,37,1.752597,,,
560,461,16,1.758296,,,
561,461,16,1.758296,,,
562,511,28,1.760001,,,
563,511,28,1.760001,,,
564,484,27,1.760207,,,
565,484,27,1.760207,,,
566,35,35,1.764529,,,
567,35,35,1.764529,,,
568,13,13,1.767698,,,
569,13,13,1.767698,,,
570,491,24,1.772611,,,
571,491,24,1.772611,,,
572,434,0,1.777401,1.960447,8.263310,-1.246959
573,434,0,1.777401,,,
574,442,22,1.782051,1.981541,15.368471,8.644002
575,442,22,1.782051,,,
576,130,4,1.782466,,,
577,130,4,1.782466,,,
578,282,27,1.789659,,,
579,282,27,1.789659,,,
580,524,90,1.794639,,,
581,524,90,1.794639,,,
582,363,3,1.805288,,,
583,363,3,1.805288,,,
584,385,33,1.813371,,,
585,385,33,1.813371,,,
586,414,1,1.813373,,,
587,414,1,1.813373,,,
588,521,87,1.814027,,,
589,521,87,1.814027,1.899871,4.893156,2.894012
590,23,23,1.817596,,,
591,23,23,1.817596,,,
592,357,90,1.821860,,,
593,357,90,1.821860,,,
594,196,52,1.826814,,,
595,196,52,1.826814,,,
596,327,30,1.831429,,,
597,327,30,1.831429,,,
598,81,81,1.831468,,,
599,81,81,1.831468,,,
600,245,12,1.832368,,,
601,245,12,1.832368,,,
602,88,88,1.832974,,,
603,88,88,1.832974,,,
604,443,22,1.844573,1.995511,15.301215,7.958332
605,443,22,1.844573,1.907866,15.090634,7.805173
606,382,27,1.850057,,,
607,382,27,1.850057,,,
608,469,15,1.852801,,,
609,469,15,1.852801,,,
610,92,92,1.856270,,,
611,92,92,1.856270,,,
612,227,50,1.858097,,,
613,227,50,1.858097,,,
614,314,10,1.860854,,,
615,314,10,1.860854,,,
616,525,90,1.865870,,,
617,525,90,1.865870,,,
618,432,91,1.866785,,,
619,432,91,1.866785,,,
620,163,60,1.874648,,,
621,163,60,1.874648,,,
622,131,4,1.878021,,,
623,131,4,1.878021,,,
624,410,52,1.887172,,,
625,410,52,1.887172,,,
626,504,41,1.889524,,,
627,504,41,1.889524,,,
628,397,90,1.889996,,,
629,397,90,1.889996,,,
630,501,22,1.895571,,,
631,501,22,1.895571,,,
632,589,87,1.899871,,,
633,589,87,1.899871,,,
634,520,87,1.900252,,,
635,520,87,1.900252,,,
636,215,99,1.905017,,,
637,215,99,1.905017,,,
638,605,22,1.907866,,,
639,605,22,1.907866,,,
640,538,89,1.908165,1.934309,4.125214,15.543162
641,538,89,1.908165,1.920347,4.152966,15.592005
642,394,54,1.908693,,,
643,394,54,1.908693,,,
644,20,20,1.910272,,,
645,20,20,1.910272,,,
646,498,25,1.916055,,,
647,498,25,1.916055,,,
648,546,54,1.916863,,,
649,546,54,1.916863,,,
650,407,24,1.917551,,,
651,407,24,1.917551,,,
652,466,15,1.919384,,,
653,466,15,1.919384,,,
654,641,89,1.920347,1.973915,4.086004,15.553057
655,641,89,1.920347,,,
656,532,99,1.932231,,,
657,532,99,1.932231,,,
658,640,89,1.934309,,,
659,640,89,1.934309,,,
660,147,55,1.938201,,,
661,147,55,1.938201,,,
662,9,9,1.939853,,,
663,9,9,1.939853,,,
664,167,63,1.939947,,,
665,167,63,1.939947,,,
666,411,52,1.944259,,,
667,411,52,1.944259,,,
668,400,36,1.946888,,,
669,400,36,1.946888,,,
670,150,79,1.949044,,,
671,150,79,1.949044,,,
672,405,3,1.950969,,,
673,405,3,1.950969,,,
674,128,4,1.952881,,,
675,128,4,1.952881,,,
676,211,41,1.957169,,,
677,211,41,1.957169,,,
678,535,41,1.959125,,,
679,535,41,1.959125,,,
680,572,0,1.960447,1.987272,8.235338,-1.250027
681,572,0,1.960447,,,
682,441,27,1.972390,,,
683,441,27,1.972390,,,
684,654,89,1.973915,,,
685,654,89,1.973915,,,
686,539,89,1.979321,,,
687,539,89,1.979321,,,
688,574,22,1.981541,,,
689,574,22,1.981541,,,
690,261,64,1.982954,,,
691,261,64,1.982954,,,
692,680,0,1.987272,,,
693,680,0,1.987272,,,
694,523,16,1.989789,,,
695,523,16,1.989789,,,
696,259,36,1.995164,,,
697,259,36,1.995164,,,
698,604,22,1.995511,,,
699,604,22,1.995511,,,
700,458,44,1.996577,,,
701,458,44,1.996577,,,
702,325,10,1.996685,,,
703,325,10,1.996685,,,
704,257,55,1.998148,,,
705,257,55,1.998148,,,
706,537,25,1.998859,,,
707,537,25,1.998859,,,
708,113,61,1.999286,,,
709,113,61,1.999286,,,
710,439,75,1.999583,,,
711,439,75,1.999583,,,
